n,z,bindingEnergy(keV)
57,45,8576.9818
58,45,8584.1927
59,45,8568.9501
60,45,8572.7053
61,45,8553.9317
62,45,8554.104
63,45,8532.6657
64,45,8528.1404
65,45,8504.2551
66,45,8495.6267
67,45,8468.8666
68,45,8456.8165
69,45,8426.6221
70,45,8410.6538
71,45,8377.6123
72,45,8359.2766
73,45,8322.8539
74,45,8303.3953
75,45,8266
76,45,8245.2397
77,45,8208
78,45,8185
79,45,8148
80,45,8124
81,45,8087
82,45,8060
83,45,8010
44,46,8113
45,46,8183
46,46,8275.5695
47,46,8318.5637
48,46,8391.6832
49,46,8428.9807
50,46,8490.0207
51,46,8502.4303
52,46,8533.8999
53,46,8537.9332
54,46,8563.5652
55,46,8560.8644
56,46,8580.2887
57,46,8571.0173
58,46,8584.8485
59,46,8570.6509
60,46,8579.9934
61,46,8560.8946
62,46,8567.0241
63,46,8544.8825
64,46,8547.163
65,46,8521.7498
66,46,8520.7205
67,46,8492.5795
68,46,8488.0056
69,46,8457.7342
70,46,8449.2755
71,46,8416.9243
72,46,8405.2197
73,46,8368.9594
74,46,8357.0817
75,46,8320.8584
76,46,8305.9755
77,46,8270.0318
78,46,8252
79,46,8215
80,46,8197
81,46,8160
82,46,8137
83,46,8086
84,46,8046
85,46,7993
45,47,8080
46,47,8175
47,47,8238
48,47,8315
49,47,8360.2903
50,47,8423.2121
51,47,8441.6866
52,47,8474.7744
53,47,8484.9947
54,47,8512.5465
55,47,8517.165
56,47,8537.652
57,47,8536.185
58,47,8550.3708
59,47,8544.6397
60,47,8553.9012
61,47,8542.0262
62,47,8547.9155
63,47,8532.1089
64,47,8534.7878
65,47,8516.0807
66,47,8516.066
67,47,8493.7786
68,47,8490.5553
69,47,8465.9073
70,47,8459.4515
71,47,8433.89
72,47,8423.2126
73,47,8395.3281
74,47,8382.3306
75,47,8352.7591
76,47,8337.9707
77,47,8308.8958
78,47,8293.3151
79,47,8261
80,47,8244
81,47,8211
82,47,8188
83,47,8142
84,47,8102
85,47,8053
86,47,8013
46,48,8102
47,48,8171
48,48,8259
49,48,8310.3013
50,48,8378.2953
51,48,8398.3734
52,48,8437.7375
53,48,8450.3657
54,48,8484.1322
55,48,8489.7547
56,48,8517.6232
57,48,8516.8532
58,48,8539.0492
59,48,8533.3524
60,48,8550.0196
61,48,8538.7646
62,48,8551.2755
63,48,8537.0801
64,48,8544.7306
65,48,8526.9874
66,48,8531.5135
67,48,8510.7252
68,48,8512.3511
69,48,8488.974
70,48,8487.835
71,48,8461.4381
72,48,8458.024
73,48,8430.9972
74,48,8424.2667
75,48,8395.3955
76,48,8387.0179
77,48,8357.6815
78,48,8346.7393
79,48,8316.8971
80,48,8303.2367
81,48,8269.5311
82,48,8252.5868
83,48,8206.1204
84,48,8169.1421
85,48,8121
86,48,8086
87,48,8036
47,49,8069
48,49,8165
49,49,8230
50,49,8304
51,49,8329.7495
52,49,8370.426
53,49,8388.5719
54,49,8423.7199
55,49,8435.238
56,49,8464.7045
57,49,8470.1213
58,49,8494.0439
59,49,8495.2516
60,49,8513.1027
61,49,8508.9087
62,49,8522.2824
63,49,8514.6674
64,49,8522.9297
65,49,8511.9742
66,49,8516.5472
67,49,8501.6177
68,49,8503.8653
69,49,8485.667
70,49,8486.1387
71,49,8466.2575
72,49,8463.8767
73,49,8442.1079
74,49,8437.9362
75,49,8414.3243
76,49,8407.9365
77,49,8384.6067
78,49,8374.8212
79,49,8351.4361
80,49,8338.759
81,49,8314.176
82,49,8297.9544
83,49,8253.7162
84,49,8217
85,49,8173
86,49,8136
87,49,8091
88,49,8053
49,50,8161
50,50,8251.626
51,50,8281.103
52,50,8324.4313
53,50,8343
54,50,8383.9114
55,50,8397.229
56,50,8432.0383
57,50,8439.4946
58,50,8469.0273
59,50,8470.5183
60,50,8496.0875
61,50,8493.131
62,50,8513.6189
63,50,8506.8117
64,50,8522.5671
65,50,8514.0702
66,50,8523.1166
67,50,8509.612
68,50,8516.5341
69,50,8499.4494
70,50,8504.488
71,50,8485.1964
72,50,8487.8968
73,50,8467.2313
74,50,8467.3997
75,50,8445.5285
76,50,8443.5227
77,50,8420.5482
78,50,8416.9749
79,50,8392.8161
80,50,8386.817
81,50,8362.5183
82,50,8354.8726
83,50,8310.089
84,50,8275.1719
85,50,8230.6877
86,50,8197
87,50,8152
88,50,8118
89,50,8073
90,50,8038
51,51,8181
52,51,8234
53,51,8258
54,51,8300.9923
55,51,8322.0124
56,51,8358.7344
57,51,8372.6666
58,51,8404.8161
59,51,8412.6821
60,51,8440.1203
61,51,8443.633
62,51,8465.2762
63,51,8462.5191
64,51,8480.9156
65,51,8475.8208
66,51,8487.8981
67,51,8478.9156
68,51,8487.9218
69,51,8475.63
70,51,8482.0574
71,51,8468.3222
72,51,8472.3196
73,51,8456.1517
74,51,8458.1612
75,51,8440.3136
76,51,8439.811
77,51,8420.7724
78,51,8418.0598
79,51,8397.3641
80,51,8392.5525
81,51,8372.3452
82,51,8364.7302
83,51,8325.9398
84,51,8291.9894
85,51,8252.2533
86,51,8218.4764
87,51,8178
88,51,8144
89,51,8103
90,51,8069
91,51,8027
52,52,8157.3256
53,52,8186.8368
54,52,8236.7682
55,52,8258
56,52,8303.7221
57,52,8319.3305
58,52,8358.116
59,52,8367.7635
60,52,8400.6527
61,52,8404.6366
62,52,8432.7885
63,52,8431.1504
64,52,8455.6435
65,52,8450.9203
66,52,8469.697
67,52,8462.0785
68,52,8476.9857
69,52,8466.8641
70,52,8478.1315
71,52,8465.537
72,52,8473.2705
73,52,8458.0361
74,52,8463.2397
75,52,8446.109
76,52,8448.7536
77,52,8430.4098
78,52,8430.3251
79,52,8411.2339
80,52,8408.4859
81,52,8389.0255
82,52,8383.6442
83,52,8345.7384
84,52,8319.4301
85,52,8280.2357
86,52,8252.5786
87,52,8211.7716
88,52,8183.3567
89,52,8142
90,52,8113
91,52,8070
92,52,8040
93,52,7998
53,53,8089
54,53,8146
55,53,8176
56,53,8220.0164
57,53,8244.0767
58,53,8282.9343
59,53,8299.8801
60,53,8333.7528
61,53,8344.779
62,53,8374.5651
63,53,8381.2858
64,53,8404.4307
65,53,8406.1203
66,53,8426.8924
67,53,8423.6745
68,53,8441.4111
69,53,8437.0139
70,53,8449.1896
71,53,8441.4807
72,53,8450.2911
73,53,8439.9379
74,53,8445.482
75,53,8432.8309
76,53,8435.9908
77,53,8421.1011
78,53,8422.2977
79,53,8406.4628
80,53,8405.0993
81,53,8389.0722
82,53,8384.7609
83,53,8351.3242
84,53,8326.0033
85,53,8292.445
86,53,8265.61
87,53,8229.474
88,53,8202.2562
89,53,8165.2517
90,53,8137
91,53,8098
92,53,8069
93,53,8031
94,53,8001
54,54,8074.8886
55,54,8107.3071
56,54,8159.2808
57,54,8182
58,54,8230.0646
59,54,8247.9277
60,54,8289.2054
61,54,8300.9704
62,54,8336.8365
63,54,8344.2976
64,54,8374.9819
65,54,8378.442
66,54,8404.0322
67,54,8403.8326
68,54,8424.6644
69,54,8420.9239
70,54,8437.6138
71,54,8430.939
72,54,8443.5375
73,54,8434.1066
74,54,8443.3008
75,54,8431.3904
76,54,8437.7314
77,54,8423.7367
78,54,8427.6229
79,54,8412.6477
80,54,8413.6994
81,54,8398.4783
82,54,8396.1889
83,54,8364.2865
84,54,8344.6913
85,54,8311.5904
86,54,8290.8875
87,54,8255.3647
88,54,8233.1695
89,54,8196.8855
90,54,8172.8845
91,54,8135.0877
92,54,8110.4154
93,54,8072
94,54,8047
95,54,8009
96,54,7983
56,55,8070
57,55,8102
58,55,8148.623
59,55,8173.5711
60,55,8216
61,55,8235
62,55,8271.8652
63,55,8286.4053
64,55,8317.3347
65,55,8328.4811
66,55,8352.9152
67,55,8359.1515
68,55,8380.3796
69,55,8383.5114
70,55,8399.8033
71,55,8399.2673
72,55,8411.5617
73,55,8406.4953
74,55,8416.0465
75,55,8408.7848
76,55,8415.0317
77,55,8405.5878
78,55,8409.9786
79,55,8398.647
80,55,8401.3393
81,55,8389.7723
82,55,8388.9581
83,55,8360.1437
84,55,8342.3397
85,55,8314.3227
86,55,8294.3554
87,55,8264.8777
88,55,8243.6707
89,55,8211.8894
90,55,8188.7342
91,55,8155.4365
92,55,8131.801
93,55,8097.5469
94,55,8073
95,55,8039
96,55,8013
97,55,7980
57,56,8035
58,56,8089.6865
59,56,8116
60,56,8162
61,56,8187.9546
62,56,8227
63,56,8245.9287
64,56,8280.2949
65,56,8293.9083
66,56,8323.7567
67,56,8330.2086
68,56,8355.8209
69,56,8358.1784
70,56,8379.7187
71,56,8378.456
72,56,8395.9878
73,56,8391.0811
74,56,8405.513
75,56,8398.5511
76,56,8409.3747
77,56,8400.2059
78,56,8408.1731
79,56,8397.5345
80,56,8402.7566
81,56,8391.8288
82,56,8393.4222
83,56,8367.0194
84,56,8353.15
85,56,8326.0774
86,56,8310.9718
87,56,8281.9878
88,56,8265.4549
89,56,8234.7991
90,56,8215.5293
91,56,8183.2405
92,56,8164.1118
93,56,8131.8495
94,56,8111.8405
95,56,8079
96,56,8057
97,56,8023
98,56,8001
59,57,8032
60,57,8086
61,57,8114
62,57,8159
63,57,8179
64,57,8217
65,57,8235
66,57,8267
67,57,8278.2926
68,57,8304.6438
69,57,8312.4268
70,57,8333.5412
71,57,8337.1904
72,57,8356.0449
73,57,8356.1919
74,57,8370.3676
75,57,8367.7559
76,57,8378.8415
77,57,8374.4888
78,57,8382.7972
79,57,8376.0512
80,57,8381.8807
81,57,8375.0835
82,57,8377.9987
83,57,8355.0201
84,57,8343.205
85,57,8320.8263
86,57,8306.1271
87,57,8281.4283
88,57,8266.0873
89,57,8239.9988
90,57,8221.5536
91,57,8193.7165
92,57,8176.1915
93,57,8149.4339
94,57,8129.0436
95,57,8102
96,57,8081
97,57,8051
98,57,8028
99,57,7997
100,57,7972
61,58,8058
62,58,8108
63,58,8132
64,58,8174
65,58,8193
66,58,8229
67,58,8242
68,58,8273.2581
69,58,8280.7922
70,58,8306.9259
71,58,8310.9411
72,58,8333.2164
73,58,8333.3969
74,58,8352.3223
75,58,8349.8301
76,58,8365.7716
77,58,8361.9861
78,58,8373.7624
79,58,8367.2497
80,58,8377.0408
81,58,8370.4664
82,58,8376.3045
83,58,8355.3956
84,58,8347.07
85,58,8324.6765
86,58,8314.7612
87,58,8289.8762
88,58,8278.5081
89,58,8252.5274
90,58,8240.3876
91,58,8214.2294
92,58,8201.123
93,58,8176.2779
94,58,8161
95,58,8134
96,58,8116
97,58,8087
98,58,8068
99,58,8037
100,58,8015
101,58,7983
62,59,8033
63,59,8060
64,59,8104
65,59,8128
66,59,8167
67,59,8184
68,59,8216
69,59,8228.9141
70,59,8254.3808
71,59,8263.7565
72,59,8286.1439
73,59,8291.5377
74,59,8310.2588
75,59,8312.8817
76,59,8328.9284
77,59,8330.0089
78,59,8341.7074
79,59,8339.2195
80,59,8349.5208
81,59,8346.5163
82,59,8353.9852
83,59,8336.3032
84,59,8329.428
85,59,8311.5411
86,59,8302.1285
87,59,8280.325
88,59,8270.54
89,59,8249.5409
90,59,8238.304
91,59,8218.9316
92,59,8207.8824
93,59,8187.1049
94,59,8172.0371
95,59,8147.2994
96,59,8131.0398
97,59,8105.2337
98,59,8085.817
99,59,8059
100,59,8037
101,59,8009
102,59,7986
64,60,8054
65,60,8080
66,60,8122
67,60,8142
68,60,8177
69,60,8191
70,60,8222.5136
71,60,8230.3045
72,60,8256.8104
73,60,8262.232
74,60,8285.5391
75,60,8288.1536
76,60,8308.5127
77,60,8309.5892
78,60,8325.4946
79,60,8323.6642
80,60,8337.864
81,60,8335.5074
82,60,8346.031
83,60,8330.4893
84,60,8326.9237
85,60,8309.1883
86,60,8304.0927
87,60,8283.6036
88,60,8277.1778
89,60,8255.4437
90,60,8249.5789
91,60,8230.2741
92,60,8224.0078
93,60,8204.5832
94,60,8192.3491
95,60,8170.305
96,60,8156.3265
97,60,8132.1671
98,60,8114.9529
99,60,8088.8224
100,60,8069.9662
101,60,8042
102,60,8022
103,60,7992
65,61,8008
66,61,8052
67,61,8075
68,61,8114
69,61,8131
70,61,8163
71,61,8177
72,61,8204.2841
73,61,8213.4131
74,61,8236.7933
75,61,8243.7207
76,61,8263.6516
77,61,8268.3558
78,61,8285.5473
79,61,8289.0958
80,61,8303.9405
81,61,8306.6587
82,61,8317.7341
83,61,8305.2969
84,61,8302.6583
85,61,8288.655
86,61,8284.3712
87,61,8268.2283
88,61,8261.5277
89,61,8243.8125
90,61,8241.2723
91,61,8226.1293
92,61,8221.1536
93,61,8204.717
94,61,8195.2977
95,61,8176.7263
96,61,8164.1458
97,61,8143.3622
98,61,8126.8601
99,61,8103.6398
100,61,8085.9977
101,61,8061
102,61,8042
103,61,8014
104,61,7992
66,62,7998
67,62,8023
68,62,8065
69,62,8085
70,62,8122
71,62,8137
72,62,8167
73,62,8177.627
74,62,8205.9165
75,62,8213.5527
76,62,8237.9286
77,62,8243.0786
78,62,8263.8211
79,62,8265.846
80,62,8285.9407
81,62,8288.1825
82,62,8303.68
83,62,8293.0139
84,62,8293.8581
85,62,8280.5734
86,62,8279.6326
87,62,8263.4683
88,62,8261.6235
89,62,8243.9735
90,62,8244.0645
91,62,8228.5373
92,62,8226.8379
93,62,8211.2258
94,62,8205.0054
95,62,8187.0642
96,62,8177.3075
97,62,8157.4963
98,62,8144.6159
99,62,8122.0418
100,62,8107.5745
101,62,8084.1653
102,62,8067.7803
103,62,8041
104,62,8023
105,62,7992
106,62,7971
67,63,7950
68,63,7996
69,63,8018
70,63,8056
71,63,8075
72,63,8107
73,63,8122
74,63,8150.5738
75,63,8161.6211
76,63,8187.2187
77,63,8197.733
78,63,8217.6853
79,63,8226.396
80,63,8245.8177
81,63,8254.1744
82,63,8269.2744
83,63,8261.9327
84,63,8263.5409
85,63,8253.8155
86,63,8253.556
87,63,8241.3481
88,63,8239.2998
89,63,8226.5854
90,63,8228.7011
91,63,8217.1006
92,63,8216.676
93,63,8204.6192
94,63,8199.7975
95,63,8185.132
96,63,8176.6987
97,63,8160.103
98,63,8148.981
99,63,8129.5593
100,63,8116.0172
101,63,8095.3686
102,63,8080.0529
103,63,8056
104,63,8038
105,63,8012
106,63,7991
107,63,7963
69,64,7966
70,64,8008
71,64,8028
72,64,8064
73,64,8080
74,64,8112
75,64,8126
76,64,8154.9757
77,64,8164.609
78,64,8190.2569
79,64,8198.3188
80,64,8221.9382
81,64,8228.9485
82,64,8249.5072
83,64,8243.3366
84,64,8248.3398
85,64,8239.4856
86,64,8242.6103
87,64,8231.0446
88,64,8233.4042
89,64,8220.4209
90,64,8224.7996
91,64,8213.2541
92,64,8215.3253
93,64,8203.5072
94,64,8201.8229
95,64,8187.6177
96,64,8183.0171
97,64,8167.1934
98,64,8159.0373
99,64,8140.756
100,64,8129.9978
101,64,8110.4428
102,64,8097.226
103,64,8075.5428
104,64,8060
105,64,8035
106,64,8017
107,64,7990
108,64,7972
70,65,7939
71,65,7961
72,65,7999
73,65,8019
74,65,8052
75,65,8068.6732
76,65,8097.4761
77,65,8111.508
78,65,8138.2176
79,65,8151.2877
80,65,8178.5397
81,65,8187.1474
82,65,8206.625
83,65,8204.3207
84,65,8209.8153
85,65,8206.3396
86,65,8208.8743
87,65,8202.0072
88,65,8205.0504
89,65,8196.6697
90,65,8202.9173
91,65,8194.6415
92,65,8198.1416
93,65,8189.1556
94,65,8188.8025
95,65,8177.4676
96,65,8174.4809
97,65,8164.0773
98,65,8155.6322
99,65,8139.9304
100,65,8130.3259
101,65,8113.223
102,65,8101.441
103,65,8082.798
104,65,8069
105,65,8047
106,65,8030
107,65,8006
108,65,7988
109,65,7963
72,66,7950
73,66,7971
74,66,8008
75,66,8027
76,66,8061
77,66,8075.0527
78,66,8105.5902
79,66,8116.8884
80,66,8146.1128
81,66,8156.768
82,66,8180.943
83,66,8179.0972
84,66,8189.1495
85,66,8184.6789
86,66,8192.9171
87,66,8185.7514
88,66,8193.1305
89,66,8184.357
90,66,8192.4366
91,66,8184.6287
92,66,8190.1298
93,66,8181.5842
94,66,8184.0526
95,66,8173.3093
96,66,8173.4555
97,66,8161.784
98,66,8158.7129
99,66,8143.9083
100,66,8137.2793
101,66,8120.8782
102,66,8112.5293
103,66,8094.7566
104,66,8084
105,66,8062
106,66,8049
107,66,8026
108,66,8011
109,66,7986
110,66,7969
73,67,7906
74,67,7943
75,67,7965
76,67,7999
77,67,8017.0977
78,67,8048.5792
79,67,8063.2426
80,67,8094.0381
81,67,8108.9797
82,67,8133.255
83,67,8134.8423
84,67,8145.5267
85,67,8144.9193
86,67,8153.6372
87,67,8150.6825
88,67,8159.2055
89,67,8155.428
90,67,8163.1373
91,67,8158.4709
92,67,8165.1066
93,67,8158.6004
94,67,8163.1134
95,67,8155.4126
96,67,8156.967
97,67,8147.9234
98,67,8146.9591
99,67,8135.4933
100,67,8130.3732
101,67,8116.8061
102,67,8109.0622
103,67,8093.7902
104,67,8083.6021
105,67,8066
106,67,8054
107,67,8034
108,67,8019
109,67,7997
110,67,7980
111,67,7957
74,68,7893
75,68,7917
76,68,7956
77,68,7975
78,68,8010.5127
79,68,8026.476
80,68,8059.6924
81,68,8074.9558
82,68,8102.1962
83,68,8104.8723
84,68,8119.3485
85,68,8118.8154
86,68,8132.3919
87,68,8129.4444
88,68,8141.9084
89,68,8136.3757
90,68,8147.927
91,68,8142.7742
92,68,8151.7217
93,68,8145.8628
94,68,8152.3959
95,68,8144.7403
96,68,8149.0191
97,68,8139.9348
98,68,8141.9479
99,68,8131.7352
100,68,8129.5897
101,68,8117.0078
102,68,8111.9529
103,68,8097.7404
104,68,8090.4052
105,68,8074
106,68,8064
107,68,8045
108,68,8034
109,68,8013
110,68,7999
111,68,7976
112,68,7960
75,69,7850
76,69,7889
77,69,7914
78,69,7948.8178
79,69,7968.5011
80,69,8004
81,69,8021
82,69,8050.0576
83,69,8056.4387
84,69,8071.2571
85,69,8074.209
86,69,8088.376
87,69,8089.6032
88,69,8101.4285
89,69,8101.1994
90,69,8112.7549
91,69,8110.8124
92,69,8120.4906
93,69,8117.5868
94,69,8124.9774
95,69,8119.6534
96,69,8125.5489
97,69,8118.9357
98,69,8122.5826
99,69,8114.9516
100,69,8114.4702
101,69,8105.5144
102,69,8101.8931
103,69,8091.0367
104,69,8084.4633
105,69,8070.6432
106,69,8061.7673
107,69,8045.1214
108,69,8035
109,69,8017
110,69,8004
111,69,7983
112,69,7969
113,69,7948
78,70,7906
79,70,7927
80,70,7965
81,70,7983.7556
82,70,8015.4371
83,70,8022
84,70,8039.9402
85,70,8043.8234
86,70,8061.7107
87,70,8062.7551
88,70,8079.1999
89,70,8078.0428
90,70,8092.5614
91,70,8090.3861
92,70,8102.5333
93,70,8099.1069
94,70,8109.4149
95,70,8104.8399
96,70,8112.4591
97,70,8106.202
98,70,8111.887
99,70,8104.5206
100,70,8106.6101
101,70,8097.8826
102,70,8097.4295
103,70,8087.4276
104,70,8083.8481
105,70,8070.9253
106,70,8064.0853
107,70,8049.9741
108,70,8042.7386
109,70,8026
110,70,8016
111,70,7996
112,70,7984
113,70,7963
114,70,7951
115,70,7929
79,71,7866
80,71,7904
81,71,7926
82,71,7959.0882
83,71,7968
84,71,7987.4369
85,71,7995.3752
86,71,8013.3128
87,71,8018.5685
88,71,8034.6009
89,71,8038.3387
90,71,8052.7821
91,71,8054.5596
92,71,8066.6848
93,71,8065.8043
94,71,8076.746
95,71,8074.1756
96,71,8083.1722
97,71,8080.4026
98,71,8086.3233
99,71,8081.6686
100,71,8084.6621
101,71,8078.2334
102,71,8079.0312
103,71,8071.454
104,71,8069.1412
105,71,8059.0209
106,71,8053.4495
107,71,8042.0554
108,71,8035.0744
109,71,8022.0394
110,71,8011.9301
111,71,7996
112,71,7984.8125
113,71,7967
114,71,7955
115,71,7936
116,71,7923
117,71,7903
81,72,7882
82,72,7918
83,72,7929
84,72,7952.6676
85,72,7960
86,72,7981.2764
87,72,7986.561
88,72,8006.3791
89,72,8009.1245
90,72,8027.1171
91,72,8028.0072
92,72,8043.8142
93,72,8042.8728
94,72,8056.4386
95,72,8054.185
96,72,8065.5536
97,72,8061.7791
98,72,8070.8762
99,72,8066.0687
100,72,8071.7439
101,72,8066.0164
102,72,8068.5341
103,72,8060.7625
104,72,8061.3604
105,72,8051.8365
106,72,8049.4438
107,72,8038.5474
108,72,8034.9319
109,72,8022.003
110,72,8014.8381
111,72,8000.0315
112,72,7990.7228
113,72,7973.9711
114,72,7964.3032
115,72,7947
116,72,7936
117,72,7917
118,72,7905
82,73,7858
83,73,7872
84,73,7896.0608
85,73,7907
86,73,7928.7258
87,73,7938.2704
88,73,7957.45
89,73,7964.3432
90,73,7981.8905
91,73,7986.9978
92,73,8003.0547
93,73,8004.9714
94,73,8018.8614
95,73,8019.4287
96,73,8030.9577
97,73,8030.2965
98,73,8039.7914
99,73,8037.7056
100,73,8044.065
101,73,8040.4528
102,73,8044.4456
103,73,8038.6706
104,73,8040.8289
105,73,8035
106,73,8033.5869
107,73,8025.8864
108,73,8023.405
109,73,8012.6332
110,73,8006.74
111,73,7993.7535
112,73,7986.3615
113,73,7971.8357
114,73,7963.2123
115,73,7948
116,73,7938
117,73,7922
118,73,7911
119,73,7894
120,73,7883
121,73,7865
83,74,7828
84,74,7855
85,74,7867
86,74,7892.7893
87,74,7901
88,74,7923.8214
89,74,7930.3043
90,74,7951.4515
91,74,7955.9704
92,74,7974.8951
93,74,7976.7045
94,74,7993.9327
95,74,7994.5381
96,74,8008.9482
97,74,8008.1158
98,74,8020.1757
99,74,8018.3337
100,74,8027.2572
101,74,8024.113
102,74,8030.1131
103,74,8025.0359
104,74,8029.2584
