n,z,bindingEnergy(keV)
105,74,8023.2821
106,74,8025.4434
107,74,8017.9494
108,74,8018.3096
109,74,8008.3234
110,74,8005.0777
111,74,7992.9083
112,74,7988.6026
113,74,7975.1168
114,74,7969.0532
115,74,7954
116,74,7947.5031
117,74,7931.4359
118,74,7924
119,74,7907
120,74,7899
121,74,7881
122,74,7872
123,74,7853
84,75,7795
85,75,7810
86,75,7836.3292
87,75,7848
88,75,7870.8655
89,75,7881.0523
90,75,7901.5201
91,75,7909.6392
92,75,7929
93,75,7935.1208
94,75,7951.3963
95,75,7955.012
96,75,7969.4131
97,75,7971.846
98,75,7983.9068
99,75,7985.0944
100,75,7994.8168
101,75,7993.9707
102,75,8001.2229
103,75,7998.1576
104,75,8003.7666
105,75,7999.9922
106,75,8004.1434
107,75,7998.6264
108,75,8001.0101
109,75,7992.7517
110,75,7991.0101
111,75,7981.2713
112,75,7977.9519
113,75,7966.7481
114,75,7961.8105
115,75,7949.7759
116,75,7943.9588
117,75,7930.2389
118,75,7923.9378
119,75,7909
120,75,7901
121,75,7886
122,75,7877
123,75,7861
124,75,7850
85,76,7765
86,76,7794
87,76,7807
88,76,7833.308
89,76,7843
90,76,7866.3371
91,76,7873.9557
92,76,7895.9408
93,76,7901.2862
94,76,7921.1258
95,76,7924.1769
96,76,7942.1626
97,76,7944.0341
98,76,7959.4618
99,76,7960.7294
100,76,7972.8681
101,76,7972.4371
102,76,7981.9128
103,76,7979.4844
104,76,7987.4171
105,76,7983.4263
106,76,7989.7287
107,76,7985.0087
108,76,7988.6778
109,76,7981.3047
110,76,7982.8324
111,76,7973.7814
112,76,7973.8656
113,76,7963.0029
114,76,7962.1047
115,76,7950.5687
116,76,7948.526
117,76,7936.2716
118,76,7932.0232
119,76,7917.7449
120,76,7912.2301
121,76,7897
122,76,7890
123,76,7874
124,76,7867
125,76,7849
126,76,7839
127,76,7814
86,77,7734
87,77,7750
88,77,7776
89,77,7789
90,77,7812.8254
91,77,7823.8509
92,77,7845.5944
93,77,7853
94,77,7873.4895
95,77,7880.2637
96,77,7898.068
97,77,7902.0377
98,77,7917.9112
99,77,7921.5522
100,77,7934.6328
101,77,7936.563
102,77,7947.5248
103,77,7947.6337
104,77,7956.5242
105,77,7954.8948
106,77,7961.8176
107,77,7959.1992
108,77,7963.7226
109,77,7958.0473
110,77,7960.6692
111,77,7954.8512
112,77,7956.0214
113,77,7947.7017
114,77,7948.1144
115,77,7938.9999
116,77,7938.1346
117,77,7928.4885
118,77,7924.916
119,77,7914.1487
120,77,7909.0003
121,77,7897
122,77,7891.2066
123,77,7878
124,77,7870
125,77,7855
126,77,7845
127,77,7823
128,77,7805
87,78,7703
88,78,7733
89,78,7746
90,78,7773.6217
91,78,7784
92,78,7808.2365
93,78,7816.6017
94,78,7839.246
95,78,7845.3856
96,78,7866.1143
97,78,7869.5216
98,78,7888.9934
99,78,7892.4896
100,78,7908.253
101,78,7910.6759
102,78,7923.5781
103,78,7924.1271
104,78,7934.7541
105,78,7933.3406
106,78,7942.5649
107,78,7939.7779
108,78,7946.8094
109,78,7941.1699
110,78,7947.9027
111,78,7941.4045
112,78,7946.4941
113,78,7938.7279
114,78,7942.4923
115,78,7933.7875
116,78,7935.942
117,78,7926.553
118,78,7926.5297
119,78,7915.9714
120,78,7914.1512
121,78,7902.3011
122,78,7899.1986
123,78,7885.8337
124,78,7881.5609
125,78,7867
126,78,7859
127,78,7836
128,78,7820
129,78,7797
130,78,7780
89,79,7688
90,79,7716
91,79,7730
92,79,7754.1069
93,79,7766.1587
94,79,7788.2348
95,79,7797
96,79,7817.5939
97,79,7825.3837
98,79,7843.8623
99,79,7849.3946
100,79,7865.6374
101,79,7870.3194
102,79,7883.8359
103,79,7887.2442
104,79,7898.5644
105,79,7900.1947
106,79,7909.441
107,79,7909.5409
108,79,7917.4323
109,79,7914.7537
110,79,7921.9876
111,79,7918.8345
112,79,7924.6819
113,79,7920.1033
114,79,7924.1648
115,79,7918.7744
116,79,7921.3778
117,79,7914.8553
118,79,7915.6548
119,79,7908.5675
120,79,7906.9379
121,79,7898.4915
122,79,7895.1752
123,79,7885.91
124,79,7880.865
125,79,7868
126,79,7860
127,79,7840
128,79,7824
129,79,7803
130,79,7786
131,79,7764
90,80,7671
91,80,7686
92,80,7713.6064
93,80,7725
94,80,7749.7851
95,80,7759.2134
96,80,7782.664
97,80,7789.8947
98,80,7811.3607
99,80,7816.2631
100,80,7836.1111
101,80,7839.6792
102,80,7856.9726
103,80,7859.3885
104,80,7874.3454
105,80,7874.5391
106,80,7888.2605
107,80,7886.9905
108,80,7899.034
109,80,7896.9192
110,80,7907.0174
111,80,7903.8002
112,80,7912.0666
113,80,7907.973
114,80,7914.5974
115,80,7909.398
116,80,7914.37
117,80,7908.6402
118,80,7911.5532
119,80,7905.2794
120,80,7905.8956
121,80,7897.5607
122,80,7896.8505
123,80,7887.4828
124,80,7885.5455
125,80,7874.7325
126,80,7869.1723
127,80,7848.6112
128,80,7834.1914
129,80,7813
130,80,7799
131,80,7777
132,80,7762
133,80,7739
134,80,7724
135,80,7701
136,80,7685
95,81,7707.9383
96,81,7732.1655
97,81,7741
98,81,7763.4942
99,81,7771.431
100,81,7791.9183
101,81,7796.3571
102,81,7815.6741
103,81,7818.6727
104,81,7835.5756
105,81,7837.5161
106,81,7852.465
107,81,7853.0537
108,81,7866.2704
109,81,7866.0345
110,81,7877.1445
111,81,7876.0167
112,81,7885.3445
113,81,7883.5211
114,81,7890.7293
115,81,7888.29
116,81,7893.5725
117,81,7890.3011
118,81,7893.8773
119,81,7889.7037
120,81,7891.2717
121,81,7886.2206
122,81,7886.053
123,81,7880.0238
124,81,7878.3946
125,81,7871.7219
126,81,7866.7979
127,81,7847.1835
128,81,7833.3979
129,81,7813.589
130,81,7799.7915
131,81,7780
132,81,7765.4311
133,81,7745
134,81,7730
135,81,7709
136,81,7693
137,81,7672
96,82,7690.8359
97,82,7701.463
98,82,7725.6993
99,82,7734.0704
100,82,7756.3296
101,82,7762.179
102,82,7782.7264
103,82,7786.933
104,82,7805.342
105,82,7808.401
106,82,7824.8211
107,82,7826.2999
108,82,7841.1294
109,82,7841.6782
110,82,7854.6482
111,82,7854.0994
112,82,7865.4181
113,82,7864.0647
114,82,7873.3374
115,82,7871.2822
116,82,7878.9695
117,82,7875.7366
118,82,7881.8101
119,82,7877.8782
120,82,7882.1505
121,82,7877.397
122,82,7879.9326
123,82,7874.3313
124,82,7875.362
125,82,7869.8664
126,82,7867.453
127,82,7848.6488
128,82,7835.9656
129,82,7817.0079
130,82,7804.3203
131,82,7785.1732
132,82,7772.3955
133,82,7752.7381
134,82,7740
135,82,7719
136,82,7705
137,82,7684
138,82,7670
101,83,7712
102,83,7732
103,83,7739.1175
104,83,7758.2083
105,83,7764.1904
106,83,7780.9999
107,83,7785.3239
108,83,7800.6613
109,83,7803.6084
110,83,7817.1718
111,83,7819.1955
112,83,7830.7579
113,83,7831.9009
114,83,7841.6348
115,83,7841.2123
116,83,7849.5232
117,83,7848.4969
118,83,7854.8713
119,83,7852.5857
120,83,7857.4762
121,83,7854.2157
122,83,7857.3218
123,83,7853.3249
124,83,7854.5053
125,83,7849.8534
126,83,7847.9869
127,83,7832.5424
128,83,7819.7745
129,83,7803.314
130,83,7791.0217
131,83,7773.4955
132,83,7761.7177
133,83,7743.4996
134,83,7731.8491
135,83,7712.828
136,83,7700
137,83,7681
138,83,7668
139,83,7648
140,83,7636
141,83,7616
102,84,7695.9488
103,84,7704.7889
104,84,7724.6544
105,84,7731.1321
106,84,7749.4526
107,84,7753.7871
108,84,7771.0542
109,84,7773.951
110,84,7789.2947
111,84,7791.3155
112,84,7804.7445
113,84,7805.7136
114,84,7817.5611
115,84,7817.6582
116,84,7827.4407
117,84,7826.5619
118,84,7834.8053
119,84,7832.8632
120,84,7839.0823
121,84,7836.2168
122,84,7840.5973
123,84,7836.6734
124,84,7839.3568
125,84,7835.1882
126,84,7834.3462
127,84,7818.7842
128,84,7810.2438
129,84,7794.024
130,84,7785.1163
131,84,7768.1768
132,84,7758.8205
133,84,7741.3614
134,84,7731.53
135,84,7713.334
136,84,7703.2244
137,84,7684.4814
138,84,7674.0054
139,84,7655
140,84,7644
141,84,7626
142,84,7614
143,84,7596
106,85,7702.9233
107,85,7709.7283
108,85,7727.1099
109,85,7732.2304
110,85,7748.0914
111,85,7752.0001
112,85,7766.0174
113,85,7769.3446
114,85,7781.4883
115,85,7783.7601
116,85,7794.1536
117,85,7794.5637
118,85,7803.6487
119,85,7803.5522
120,85,7810.2694
121,85,7808.8904
122,85,7813.9653
123,85,7811.5604
124,85,7814.7835
125,85,7811.6638
126,85,7811.3545
127,85,7798.34
128,85,7790.0036
129,85,7776.3632
130,85,7767.8627
131,85,7753.0024
132,85,7744.6172
133,85,7729.1175
134,85,7720.197
135,85,7703.7033
136,85,7694.4754
137,85,7677.3878
138,85,7668.0557
139,85,7650.7354
140,85,7641
141,85,7624
142,85,7613
143,85,7596
144,85,7585
107,86,7675.853
108,86,7694.9961
109,86,7700.3841
110,86,7717.966
111,86,7722.119
112,86,7737.7245
113,86,7741.0568
114,86,7754.9111
115,86,7757.0174
116,86,7769.3018
117,86,7770.3437
118,86,7780.5743
119,86,7780.7226
120,86,7789.0417
121,86,7787.9987
122,86,7794.2678
123,86,7792.1755
124,86,7796.6653
125,86,7793.9412
126,86,7794.7963
127,86,7782.1824
128,86,7777.1023
129,86,7763.8164
130,86,7758.6553
131,86,7744.4037
132,86,7738.7527
133,86,7723.7784
134,86,7717.2552
135,86,7701.3941
136,86,7694.4991
137,86,7678.172
138,86,7670.7514
139,86,7654.3581
140,86,7646.4108
141,86,7630.0508
142,86,7621.6457
143,86,7605.6227
144,86,7595
145,86,7579
110,87,7673.764
111,87,7679.1873
112,87,7695.2599
113,87,7700.3292
114,87,7714.8367
115,87,7719.0125
116,87,7731.7092
117,87,7734.6931
118,87,7745.687
119,87,7746.9621
120,87,7756.2689
121,87,7756.8985
122,87,7763.7485
123,87,7763.1243
124,87,7768.3613
125,87,7766.8455
126,87,7768.4543
127,87,7757.7393
128,87,7753.2607
129,87,7742.4513
130,87,7737.775
131,87,7726.7143
132,87,7721.1759
133,87,7709.743
134,87,7703.2572
135,87,7690.9474
136,87,7683.6655
137,87,7670.368
138,87,7662.9412
139,87,7648.3768
140,87,7640.7162
141,87,7626.3689
142,87,7618.338
143,87,7603.7052
144,87,7594.5009
145,87,7579.3481
146,87,7569.2398
113,88,7669.4108
114,88,7685.5684
115,88,7689.8015
116,88,7704.1238
117,88,7707.1698
118,88,7719.8028
119,88,7721.7503
120,88,7732.0177
121,88,7733.0177
122,88,7741.3687
123,88,7741.0887
124,88,7747.5078
125,88,7746.4726
126,88,7749.1719
127,88,7739.3249
128,88,7737.3458
129,88,7726.9122
130,88,7725.0241
131,88,7714.056
132,88,7711.6879
133,88,7701.1352
134,88,7696.6931
135,88,7685.3101
136,88,7679.9236
137,88,7667.5866
138,88,7661.9636
139,88,7648.3048
140,88,7642.4289
141,88,7628.4862
142,88,7621.9144
143,88,7607.8418
144,88,7600.0099
145,88,7585.5644
146,88,7576.5439
147,88,7561
116,89,7662.8519
117,89,7667.8538
118,89,7681.1001
119,89,7684.8289
120,89,7695.8455
121,89,7698.0182
122,89,7707.468
123,89,7708.4479
124,89,7715.5908
125,89,7715.8874
126,89,7719.4137
127,89,7711.2319
128,89,7710.3448
129,89,7702.145
130,89,7700.5489
131,89,7692.3515
132,89,7690.5039
133,89,7682.8015
134,89,7679.1479
135,89,7670.1438
136,89,7665.6906
137,89,7655.6628
138,89,7650.7084
139,89,7639.1973
140,89,7633.2446
141,89,7621.4604
142,89,7615.0768
143,89,7602.4245
144,89,7595.1939
145,89,7582.1297
146,89,7573.5051
147,89,7559.2423
148,89,7550
118,90,7652.5716
119,90,7656
120,90,7669.0764
121,90,7671.8506
122,90,7682.0628
123,90,7683.847
124,90,7692.3173
125,90,7693.0266
126,90,7697.6617
127,90,7690.5945
128,90,7691.6026
129,90,7683.7655
130,90,7684.4964
131,90,7676.064
132,90,7676.6592
133,90,7668.6426
134,90,7667.7162
135,90,7659.2229
136,90,7657.1195
137,90,7647.4591
138,90,7645.0807
139,90,7634.651
140,90,7630.9974
141,90,7620.1188
142,90,7615.0338
143,90,7602.8937
144,90,7596.8557
145,90,7584.3862
146,90,7576.9688
147,90,7563.4433
148,90,7555
149,90,7540
120,91,7629.3948
121,91,7633.6289
122,91,7644.8027
123,91,7647.7037
124,91,7657.3733
125,91,7659.2006
126,91,7664.6438
127,91,7659.1935
128,91,7661.3783
129,91,7655.5364
130,91,7656.9809
131,91,7651.2373
132,91,7651.8957
133,91,7646.9612
134,91,7646.6504
135,91,7641.1093
136,91,7639.4945
137,91,7632.2076
138,91,7629.8752
139,91,7621.8958
140,91,7618.4267
141,91,7609.5072
142,91,7604.8675
143,91,7594.6837
144,91,7588.4139
145,91,7577.5573
146,91,7570.3847
147,91,7558.3449
148,91,7550
149,91,7537
150,91,7528
123,92,7620.7821
124,92,7631.3072
125,92,7634
126,92,7640.7191
127,92,7636.2867
128,92,7640
129,92,7634.6849
130,92,7637.7651
131,92,7631.7611
132,92,7635.0742
133,92,7629.7717
134,92,7631.9166
135,92,7626.2918
136,92,7627.4763
137,92,7620.7218
138,92,7620.9227
139,92,7613.3879
140,92,7611.8984
141,92,7603.9574
142,92,7600.716
143,92,7590.9151
144,92,7586.4854
145,92,7576.1026
146,92,7570.1262
147,92,7558.5624
148,92,7551.7705
149,92,7539
150,92,7532
151,92,7518
126,93,7604.6732
127,93,7602.0758
128,93,7607
129,93,7602.7013
130,93,7607.5654
131,93,7603.5032
132,93,7607.4231
133,93,7604.1714
134,93,7607.2771
135,93,7604
136,93,7605.9921
137,93,7601.7751
138,93,7602.1321
139,93,7597
140,93,7596.1816
141,93,7589.6382
142,93,7587.0571
143,93,7579.2148
144,93,7574.9895
145,93,7566.222
146,93,7560.568
147,93,7550.1743
148,93,7544.0426
149,93,7533.4042
150,93,7526
151,93,7514
152,93,7506
127,94,7576
128,94,7582
129,94,7580
130,94,7586
131,94,7583
132,94,7588
133,94,7585
134,94,7590.4039
135,94,7586.8834
136,94,7591.0016
137,94,7587.1224
138,94,7588.9839
139,94,7583.7968
140,94,7584.6061
141,94,7578.8799
142,94,7577.9192
143,94,7570.7599
144,94,7568.3611
145,94,7560.3187
146,94,7556.0433
147,94,7546.4395
148,94,7541.3284
149,94,7531.0087
150,94,7524.8154
151,94,7513.2822
152,94,7506.5401
153,94,7493
128,95,7547
129,95,7546
130,95,7553
131,95,7552
132,95,7558
133,95,7557
134,95,7562.5697
135,95,7562
136,95,7566
137,95,7564
138,95,7567
139,95,7564
140,95,7565.1582
141,95,7561
142,95,7561
143,95,7555.5853
144,95,7553.6891
145,95,7547.0136
146,95,7543.2795
147,95,7534.9917
148,95,7530.1742
149,95,7521.3095
150,95,7515.3043
151,95,7505
152,95,7499
153,95,7487
154,95,7479
135,96,7542
136,96,7548
137,96,7546.002
138,96,7550.6868
139,96,7547
140,96,7550.309
141,96,7546.6241
142,96,7547.9966
143,96,7543.0659
144,96,7542.8617
145,96,7536.8488
146,96,7534.504
147,96,7526.9261
148,96,7523.9527
149,96,7515.7677
150,96,7511.4716
151,96,7501.9318
152,96,7496.7291
153,96,7485.551
154,96,7478.9385
155,96,7466.7233
156,96,7460
136,97,7519
137,97,7519
138,97,7524
139,97,7523
140,97,7527
141,97,7525
142,97,7527
143,97,7523
144,97,7524
145,97,7519
146,97,7517.5021
147,97,7511.4759
148,97,7509.2714
149,97,7502.8035
150,97,7498.9408
151,97,7490.5975
152,97,7486.041
153,97,7475.9594
154,97,7469.2637
155,97,7459
156,97,7451
157,97,7440
139,98,7503.3507
140,98,7509
141,98,7507
142,98,7510.24
143,98,7507
144,98,7509.0991
145,98,7505
146,98,7505.1373
147,98,7499.6644
148,98,7499.122
149,98,7493.2638
150,98,7491.044
151,98,7483.3954
152,98,7479.9567
153,98,7470.5014
154,98,7465.3474
155,98,7454.8297
156,98,7449.2259
157,98,7438
158,98,7432
140,99,7481
141,99,7481
142,99,7485
143,99,7483
144,99,7486
145,99,7483
146,99,7485
147,99,7480.7849
148,99,7480.1005
149,99,7476
150,99,7474
151,99,7469
152,99,7465.8842
153,99,7457.2428
154,99,7452.8879
155,99,7443.5759
156,99,7437.8216
157,99,7428
158,99,7422
159,99,7412
141,100,7459
142,100,7465
143,100,7464
144,100,7468
145,100,7465
146,100,7467.9608
147,100,7464
148,100,7465.9451
149,100,7461.8649
150,100,7462.0905
151,100,7457.0013
152,100,7456.0351
153,100,7448.4712
154,100,7444.7936
155,100,7435.886
156,100,7431.7888
157,100,7422.1942
158,100,7418
159,100,7407
160,100,7402
143,101,7438
144,101,7441
145,101,7441
146,101,7444
147,101,7442
148,101,7444.0169
149,101,7441.6533
150,101,7441.9005
151,101,7438.4444
152,101,7438
153,101,7432
154,101,7428.7333
155,101,7421
156,101,7417.5845
157,101,7409.6615
158,101,7405
159,101,7396
160,101,7391
161,101,7382
146,102,7424
147,102,7422
148,102,7426
149,102,7423
150,102,7425.7992
151,102,7422.4719
152,102,7423.5909
153,102,7417.9403
154,102,7416.5429
155,102,7409.6587
156,102,7407
157,102,7399.9714
158,102,7397
159,102,7388
160,102,7385
161,102,7376
162,102,7371
148,103,7400
149,103,7400
150,103,7402.918
151,103,7401.1306
152,103,7402.5767
153,103,7398.1605
154,103,7397
155,103,7392
156,103,7390
157,103,7383
158,103,7381
159,103,7374
160,103,7371
161,103,7363
162,103,7359
163,103,7349
149,104,7380
150,104,7384
151,104,7382
152,104,7385.4349
153,104,7381.7053
154,104,7382.5257
155,104,7377
156,104,7377
157,104,7371.3858
158,104,7370
159,104,7364
160,104,7361
161,104,7354
162,104,7351
163,104,7342
164,104,7337
150,105,7359
151,105,7359
152,105,7361.9767
153,105,7359.4803
154,105,7360.3626
155,105,7357
156,105,7357
157,105,7352
158,105,7352
159,105,7346
160,105,7345
161,105,7339
162,105,7337
163,105,7328
164,105,7323
165,105,7314
152,106,7342
153,106,7340
154,106,7342.5632
155,106,7339.771
156,106,7341.1736
157,106,7337
158,106,7338
159,106,7333
160,106,7332
161,106,7327
162,106,7326
163,106,7318
164,106,7314
165,106,7305
166,106,7301
167,106,7292
153,107,7314
154,107,7317.3313
155,107,7315.7331
156,107,7318
157,107,7315
158,107,7316
159,107,7313
160,107,7313
161,107,7309
162,107,7309
163,107,7301
164,107,7298
165,107,7290
166,107,7286
167,107,7278
168,107,7273
169,107,7265
170,107,7260
171,107,7251
155,108,7295
156,108,7298.3762
157,108,7296.2474
158,108,7298.2611
159,108,7295
160,108,7297
161,108,7294
162,108,7295
163,108,7288
164,108,7286
165,108,7279
166,108,7276
167,108,7268
168,108,7265
169,108,7256
170,108,7252
171,108,7243
172,108,7239
156,109,7272
157,109,7270.7598
158,109,7273
159,109,7271
160,109,7274
161,109,7271
162,109,7273
163,109,7267
164,109,7265
165,109,7259
166,109,7257
167,109,7250
168,109,7247
169,109,7240
170,109,7237
171,109,7229
172,109,7225
173,109,7218
157,110,7248
158,110,7252
159,110,7250.1551
160,110,7253.7634
161,110,7252
162,110,7255
163,110,7250
164,110,7249
165,110,7243
166,110,7243
167,110,7237
168,110,7236
169,110,7229
170,110,7227
171,110,7220
172,110,7217
173,110,7210
174,110,7207
161,111,7227
162,111,7230
163,111,7227
164,111,7227
165,111,7223
166,111,7222
167,111,7218
168,111,7216
169,111,7212
170,111,7209
171,111,7204
172,111,7201
173,111,7195
174,111,7192
175,111,7185
164,112,7209
165,112,7205
166,112,7206
167,112,7202
168,112,7202
169,112,7197
170,112,7197
171,112,7192
172,112,7191
173,112,7185
174,112,7183
175,112,7176
176,112,7174
165,113,7181
166,113,7183
167,113,7180
168,113,7181
169,113,7177
170,113,7177
171,113,7173
172,113,7172
173,113,7168
174,113,7166
175,113,7160
176,113,7158
177,113,7152
170,114,7163
171,114,7159
172,114,7159
173,114,7155
174,114,7154
175,114,7149
176,114,7147
177,114,7141
172,115,7139
173,115,7135
174,115,7135
175,115,7131
176,115,7129
177,115,7124
173,116,7119
174,116,7120
175,116,7116
176,116,7116
177,116,7111
174,117,7098
175,117,7095
176,117,7095
177,117,7092
175,118,7078
176,118,7079
177,118,7076
